Latitude,Longitude
-38.3124158,147.176742
-36.8680251,147.58074209999998
-38.0481214,144.733687
-36.5982294,143.725808
-37.3891656,146.21800269999997
-36.6301813,143.011085
-37.689316999999996,148.44591090000003
-38.1131755,144.1111318
-38.9290561,143.7318697
-38.546533600000004,142.8920345
-38.4886232,145.9719588
-37.7694554,144.91397
-36.7196828,145.169587
-36.5639907,144.77898269999997
-37.35663710000001,145.8749217
-38.970934,146.5189264
-37.142081,143.56500280000003
-38.8832092,143.0026267
-37.4533248,146.3441054
-37.9965005,144.70306580000002
-37.730540600000005,148.36874219999999
-37.5500981,143.4390985
-37.5301005,143.42318269999998
-38.874714000000004,145.6551409
-37.66659129999999,145.11916619999997
-37.7225378,146.8599969
-37.7998471,146.8690033
-38.9433737,147.0264239
-37.5379547,146.1873936
-37.1506099,148.42210219999998
-38.0797848,144.1717738
-38.554365600000004,145.5394332
-36.667962599999996,148.4327585
-37.705878399999996,143.8917163
-37.8789641,146.00545390000002
-37.079890500000005,143.5499454
-37.572230499999996,147.9981078
-37.4408935,145.8246677
-38.5917654,146.6475043
-36.9853979,142.9728253
-37.176813700000004,148.26708200000002
-36.5708718,145.22349619999997
-38.1288059,146.78929730000002
-36.820333000000005,147.9331364
-37.898424600000006,147.8107054
-36.645917299999994,144.5305561
-37.1484784,146.2067269
-37.8316659,146.7354369
-37.949577500000004,143.296087
-37.1831537,148.3715556
-38.268468299999995,143.87420600000002
-36.568040100000005,143.6672427
-38.9061292,143.63835319999998
-38.1466932,146.7634313
-38.4494706,147.8154858
-36.7815679,145.852803
-38.475164899999996,146.0592991
-37.9179972,143.62217030000002
-38.0433606,143.0936719
-37.571592700000004,148.2220939
-37.5487309,142.8640968
-38.4368696,143.2506182
-38.0331146,144.6557791
-37.885800599999996,146.9427866
-37.4426688,146.9552308
-36.7259136,145.84016169999998
-38.313294899999995,148.3723439
-38.3897854,143.1085273
-37.6289963,145.2080143
-36.5501369,144.70702580000003
-37.907058,145.8832965
-38.4465686,143.0522561
-37.2254229,146.41986
-36.9582781,145.5993342
-37.8629265,145.7288772
-38.0423065,144.5177543
-37.6992564,142.81717719999997
-36.768175299999996,144.14084590000002
-38.592552399999995,142.8070517
-36.6120285,144.569661
-37.5507556,147.99898149999999
-37.6600773,142.8474896
-36.6640193,145.9813664
-38.3264105,147.3975019
-38.621192799999996,142.9148271
-38.873037,145.7225139
-36.60237670000001,147.1749217
-36.6180598,145.06903490000002
-38.630320700000006,147.72885530000002
-37.688554100000005,144.92466530000002
-38.3203385,144.00594080000002
-38.6892423,144.4901303
-36.5425833,147.1482344
-36.5787031,147.2059003
-38.5657534,142.7819368
-38.0163681,147.77514319999997
-36.6042415,145.1532876
-38.6649884,146.75973290000002
-36.577687299999994,143.8109461
-37.7364858,146.9147604
-38.423966799999995,145.8991446
-37.2601529,145.64727919999999
-37.4400152,147.8390435
-36.6506934,147.312964
-38.9442245,145.02212980000002
-37.3185088,144.22815419999998
-36.680414500000005,145.8544477
-38.590773799999994,146.6749396
-38.0377851,147.56742140000003
-38.998276399999995,147.0593378
-36.6812619,144.5379997
-37.4884456,146.3327628
-38.0353821,144.5954396
-36.5541903,148.28356019999998
-36.9652708,144.1642448
-37.9035402,144.5499396
-38.9336343,147.1572803
-37.9049298,143.1236994
-37.77387720000001,146.4253767
-38.045789,147.7803621
-37.956343,145.9422041
-36.893616200000004,144.1009368
-38.4571519,143.9358809
-37.467030799999996,146.205575
-36.616767200000005,144.6185944
-37.0385972,143.2050916
-37.5233899,146.8829109
-37.945320200000005,147.6866631
-38.4795257,143.22780749999998
-36.5309338,143.0744858
-38.5495988,143.24276569999998
-37.465804299999995,147.9754253
-38.1882627,148.2540986
-38.1139595,148.2645149
-38.6231575,146.83023280000003
-37.600838,143.4082636
-38.3473516,143.8225199
-38.6887519,144.39857130000001
-36.6974424,145.78882280000002
-37.725587899999994,148.1694469
-37.603925399999994,143.3301174
-38.889041999999996,146.2732038
-37.6282549,148.3388485
-37.55456160000001,144.52684330000002
-37.5501498,142.89354
-37.543786,143.8100646
-38.8468401,148.0853137
-38.2091425,146.67350459999997
-37.4790672,146.98179380000002
-38.5993446,142.8692207
-38.7688415,147.99831909999997
-38.4675912,145.4288582
-37.916008700000006,145.863536
-38.2614682,148.4430031
-36.64719829999999,144.67053959999998
-37.457100200000006,143.5267985
-38.3039429,147.4387155
-37.61218289999999,144.33976380000001
-38.298392,143.32375359999997
-37.4957885,145.0932832
-38.4318517,145.46834009999998
-37.956346999999994,143.1916997
-37.7082386,145.0521108
-36.9035532,144.2640692
-36.707094700000006,143.6854053
-37.0655857,143.736943
-38.845943299999995,143.7290669
-37.9631234,146.0281271
-37.484556899999994,148.09368909999998
-38.3052659,143.7532244
-38.65332120000001,148.33177959999998
-38.2858675,148.21347659999998
-36.5590669,146.872098
-36.69482,146.0081252
-37.2497554,146.2889501
-37.8995575,146.9407004
-38.6965667,146.8741076
-38.970338399999996,145.57158069999997
-37.5708585,146.2141383
-36.5789973,145.2868959
-38.4331044,145.424579
-36.86815,143.9566951
-38.992734999999996,146.9625852
-37.001665700000004,143.0375733
-37.2390185,145.0031947
-37.331108,144.0766619
-37.249194200000005,143.7952524
-37.836484000000006,146.7428006
-38.9352145,145.4473219
-38.9831172,146.4545433
-37.2973699,145.81003869999998
-37.0448393,142.95658569999998
-37.183763899999995,146.3458948
-36.616629700000004,146.61031780000002
-38.4417124,142.8210559
-38.8242455,144.2958952
-37.2084307,143.8050945
-37.353655100000005,147.8716007
-38.286094899999995,145.88735559999998
-37.3692696,147.2329441
-36.8220679,147.9287203
-38.611773299999996,144.3202844
-37.7024159,143.73905200000002
-37.984773600000004,143.2061319
-37.317699700000006,148.3635744
-38.975692200000005,145.6073824
-38.8793901,148.14954440000002
-38.9723607,146.370891
-38.330968,146.1455991
-38.3492729,145.5137891
-37.116656799999994,146.38580890000003
-38.499066799999994,145.2910663
-36.7561823,144.1060081
-38.3239059,144.00778290000002
-38.0320239,144.179858
-37.946375200000006,143.6336693
-38.9000748,148.1475138
-37.4610954,144.2026502
-36.615123100000005,147.1861064
-38.6245028,147.79412680000002
-38.5584815,147.607291
-36.5203352,142.8244903
-38.5893067,145.45795139999998
-37.975165999999994,145.9460521
-38.34551210000001,147.3672901
-38.9228424,147.139419
-38.4244019,148.3249057
-38.5614306,144.8480272
-37.841228,147.0724919
-38.233084999999996,146.80493
-38.949332899999995,147.17593730000002
-37.7371714,146.3934608
-37.764435999999996,148.3148769
-38.8581054,145.5440149
-38.2017145,146.7634313
-37.8955283,143.1859212
-37.9013672,146.4716982
-37.138484399999996,143.7336777
-38.5481301,148.1373609
-38.257297799999996,144.0049157
-38.3156811,142.97297419999998
-38.853542,146.9370885
-38.7391139,143.1717054
-37.7319075,146.89157600000001
-36.586448600000004,144.63900859999998
-38.665763299999995,147.85613490000003
-37.3981657,148.0900261
-36.6434571,145.3057199
-37.6325089,143.00575590000003
-36.8549844,143.025035
-37.7845503,144.338037
-37.888455,145.7431875
-36.6299841,144.7138878
-38.9897031,148.1437132
-37.7913739,144.3727083
-37.781585799999995,148.31428169999998
-37.612401500000004,143.90505339999999
-36.93298370000001,145.58841189999998
-36.645588200000006,145.9278166
-37.446645200000006,144.1731601
-37.5899058,143.6705699
-37.395014200000006,147.2254351
-36.6339367,145.8517092
-38.2013488,146.7440678
-38.0386245,144.02242019999997
-37.817446200000006,145.7393846
-38.0188891,145.30552790000002
-37.3913915,145.55503810000002
-37.8517966,148.3984819
-36.745507399999994,146.04851730000001
-37.6558761,144.65198859999998
-37.3211505,146.7159844
-37.837292299999994,146.89460219999998
-36.964271999999994,144.1148767
-36.6434252,143.8525654
-38.9343547,145.4352846
-38.496632399999996,142.8180507
-37.8470552,143.2171057
-36.602802399999995,147.1577187
-37.6550089,148.40654019999997
-38.5257547,146.1187308
-37.6356283,143.70597759999998
-37.337972799999996,146.8520264
-38.2050135,148.3360288
-37.512786600000005,148.10540319999998
-37.902480100000005,147.73575630000002
-37.4242715,147.4254626
-38.443756799999996,145.4376216
-38.980968299999994,146.39156540000002
-36.8746846,145.5021357
-37.3066271,147.361247
-37.570519299999994,143.7610964
-38.8389144,145.5519866
-36.808111,144.09327340000002
-37.9532495,143.60809509999999
-36.744882200000006,146.8905987
-38.3862542,146.2314295
-37.338770399999994,145.6565846
-37.4776559,145.83098090000001
-37.569432899999995,143.87838200000002
-37.19459620000001,143.6067534
-36.77362539999999,148.015375
-37.2158104,146.2320621
-36.5511807,144.7845704
-38.403743,144.8403717
-37.6373902,143.0503066
-38.034784,143.7974278
-38.0718216,144.77510969999997
-37.960817799999994,144.685998
-38.182773499999996,143.69301819999998
-36.606058700000006,147.20114819999998
-38.7067985,143.02291019999998
-36.8447527,147.4556101
-38.782692499999996,146.64447619999999
-37.1580026,144.99456730000003
-36.746052899999995,144.0848788
-36.7526133,148.392676
-36.7892966,148.0178294
-37.150945,148.4246626
-38.3627637,147.2537591
-38.9756331,146.3490414
-37.252086600000005,147.4388562
-36.9874027,143.9999005
-36.6340559,143.60386169999998
-38.097095700000004,147.7077382
-37.024345000000004,145.61463940000002
-37.7411236,145.0254563
-37.2140657,145.6570304
-38.9917494,145.6424739
-37.6783761,143.77128869999999
-38.8835329,144.4507844
-38.0599372,147.802639
-37.6207133,142.77209419999997
-37.6030299,143.62276
-38.6240123,142.8833192
-36.5920591,146.9666179
-38.4091105,146.0140571
-38.345132899999996,145.9213169
-36.727587400000004,147.9741564
-38.9159797,146.3732371
-38.420603,143.80082869999998
-38.3531611,147.33086980000002
-38.4566505,147.547985
-38.342101799999995,144.0640082
-38.8598919,146.3732371
-37.546714,144.4390507
-37.195299299999995,148.37001769999998
-37.9482169,143.5992522
-37.7763668,143.8185844
-38.0948919,147.6770881
-36.824335,145.62511640000002
-37.0307333,146.2625351
-37.9524229,144.5230995
-36.8510852,145.6103796
-37.3160878,144.10258259999998
-38.074056,144.1412144
-38.8401456,145.05127230000002
-38.253464,147.20049
-38.23167279999999,142.84198519999998
-37.2777158,146.349059
-38.7939345,142.9746677
-36.5463506,146.7260604
-36.56201420000001,148.3673992
-36.6965958,146.8632235
-38.5824986,148.29490249999998
-38.3884831,147.2621469
-38.44827479999999,143.9233829
-38.796009600000005,143.6222661
-37.3405666,144.2738796
-38.5065469,144.9895264
-37.6425244,143.85364040000002
-38.9728046,147.9552244
-37.5659725,143.4716053
-36.876307000000004,148.0527173
-36.511702899999996,145.0912509
-38.37418579999999,143.34203390000002
-36.8790531,143.9457957
-36.6362253,144.5251461
-38.344086299999994,143.8403053
-36.5406866,146.7218035
-37.725618,146.43628669999998
-37.13803,148.40558080000002
-38.4060864,146.058001
-38.8675626,145.7024399
-37.0957087,143.5690997
-38.9971174,143.4384533
-37.2601529,145.73396019999998
-38.347925700000005,147.3613909
-38.176563200000004,142.9180833
-37.6992564,142.81717719999997
-36.685433200000006,147.8091102
-38.1019815,147.7653115
-37.7330976,143.91010459999998
-37.1265967,143.7704716
-38.3896765,144.0480965
-38.944751000000004,145.0906794
-38.9858351,147.0264239
-37.461768799999994,146.1420699
-38.9620467,145.6239003
-36.5945694,148.29112780000003
-36.6406791,147.2877992
-37.2788442,146.8788888
-38.0386245,144.02242019999997
-37.9070213,146.0556432
-37.5174768,143.4928866
-38.4655476,143.1699782
-38.442806700000006,146.0348616
-38.4153667,143.82789530000002
-37.927459000000006,146.03470819999998
-37.2999344,144.8506207
-38.0418033,147.8155167
-37.474803200000004,147.958152
-37.115644700000004,143.58401
-37.0685331,146.2570802
-37.650618,144.50464230000003
-38.0755713,143.2556712
-37.45138789999999,143.4520522
-38.4967998,147.57876240000002
-38.123709399999996,144.0620831
-37.3643946,145.76736719999997
-36.815093100000006,148.0058982
-38.1097732,148.39115049999998
-38.43763920000001,145.52076399999999
-38.9007098,143.4215002
-37.382745799999995,144.2461624
-37.6107157,143.8744483
-36.6919859,147.7763056
-38.2831039,147.49925969999998
-38.3303259,145.42168049999998
-38.297842700000004,143.32685669999998
-36.535875700000005,147.1276389
-37.763779,146.26638490000002
-38.0477244,147.871336
-38.6707465,146.76462
-38.7170419,146.6960062
-37.537399900000004,143.3629688
-38.5646804,148.2168731
-38.280894200000006,142.87495880000003
-37.7250662,144.485495
-37.97824310000001,143.99053869999997
-36.7530402,145.4102126
-38.573440999999995,148.2191195
-37.7241226,145.03717980000002
-37.9355809,143.41309809999998
-36.589071000000004,147.3001155
-36.9552869,143.0640891
-36.5278702,143.6484995
-38.5443467,146.685887
-38.06134,145.30263259999998
-37.2174137,144.77776310000002
-38.872231400000004,145.6159384
-37.3037844,144.8469115
-37.8597891,147.6114197
-38.6834617,142.9089538
-38.9762685,145.7083398
-36.7225128,143.7961134
-37.9737448,147.63203430000002
-38.1456177,144.83190380000002
-36.6878456,148.27287719999998
-36.539993200000005,147.3170875
-37.7278456,146.4297082
-37.3747121,148.3715417
-37.928150099999996,144.0256971
-37.398526399999994,146.7412129
-38.45009279999999,148.367602
-36.9752119,144.2788112
-37.778812200000004,143.68208149999998
-36.6156219,147.16306880000002
-37.970544399999994,143.2962529
-37.8312205,146.4577767
-38.429644700000004,143.3456825
-36.7845554,147.7684486
-38.9852562,145.6375899
-37.9102393,147.6100085
-37.265769,147.3466226
-36.9671649,143.9603551
-37.4767309,144.08733490000003
-36.7336574,147.7556917
-37.364710200000005,147.2534504
-37.001397600000004,144.0549744
-36.9942487,143.54691369999998
-38.9719327,147.1615811
-36.6810374,145.2005596
-36.545284499999994,142.8284325
-37.4391796,143.17794880000002
-37.4283967,143.44037790000002
-36.5910055,147.35997759999998
-37.7024159,143.73905200000002
-38.1630461,143.67052040000002
-37.9198283,146.2752773
-36.62994570000001,148.23694609999998
-36.959518,147.5073161
-37.6370196,142.85215469999997
-36.9235803,143.9668033
-38.8899354,143.458046
-37.354918100000006,147.0462432
-36.516940600000005,147.3001155
-37.617778,148.2447972
-37.2281093,148.31927109999998
-38.1097732,148.2345882
-37.9724078,145.9988366
-37.6111649,143.322022
-36.6812565,144.54133290000001
-38.864263,145.55384899999999
-37.820618700000004,145.7916983
-37.485608899999995,146.13525880000003
-36.7360902,148.3619004
-37.6557532,142.8530525
-36.64704520000001,144.43550280000002
-38.60260770000001,144.845702
-38.9515745,147.07628400000002
-36.979447799999996,147.4522243
-37.990406,144.1734485
-38.0706011,148.29638119999998
-37.806489500000005,148.27185680000002
-36.5408555,147.2404313
-36.5870996,148.3893727
-37.255131799999994,148.3008369
-38.3460661,143.9164495
-36.7165494,143.8949101
-36.637980400000004,144.63280869999997
-36.6123565,144.584499
-38.46929229999999,142.94681
-36.5993989,144.7376697
-38.014768,143.17071299999998
-38.5240145,142.80408740000001
-37.7873485,143.8736579
-36.7548255,146.07634819999998
-36.5629589,148.257366
-38.1037373,143.7071879
-38.2822716,147.1971276
-37.357789399999994,146.0355425
-38.1565264,143.7589285
-36.672194399999995,142.87527319999998
-37.6178345,148.3682437
-37.2639617,144.35756659999998
-38.3546533,143.268911
-37.5129064,147.8992487
-37.3015977,146.7058606
-36.6167472,143.9477781
-38.3457174,146.11872749999998
-38.885126799999995,143.43968
-38.832035100000006,147.0434386
-38.781338899999994,144.41140259999997
-37.030677600000004,143.0107908
-37.7151309,146.7304499
-36.8403128,143.10204919999998
-38.51156829999999,148.2824903
-37.9694604,146.5198844
-37.8865415,146.88507959999998
-37.5039604,142.8860479
-38.8008088,143.0181697
-37.9480146,145.94983080000003
-37.6625394,145.15275019999999
-37.0297757,146.38929840000003
-38.0716641,143.75377230000004
-36.6026284,143.79548369999998
-37.163514299999996,143.6702761
-37.2819315,148.3738646
-36.6170657,147.165338
-38.934616299999995,147.2228265
-38.7258,144.4851102
-37.339919,145.875475
-37.380638,145.7197367
-37.1290384,148.3914581
-38.536506200000005,146.0222541
-37.9169134,143.1399499
-38.0050867,146.033209
-38.728023,146.7959955
-37.5659725,143.4109529
-38.5700066,147.89095690000002
-37.249539299999995,145.75948459999998
-36.6803205,146.1014396
-38.6398751,145.0341098
-38.9151761,143.1210384
-38.16084779999999,143.74041830000002
-38.9085773,148.0946783
-38.1403765,145.47574430000003
-37.479954,142.98000009999998
-37.1847152,146.1852371
-38.893848999999996,145.7067
-38.2251624,146.7902657
-38.9125993,146.2361451
-38.858118499999996,147.88781569999998
-38.4764812,147.8174969
-38.933558700000006,146.45734109999998
-38.728023,146.6300886
-36.9355282,145.5627794
-38.3839359,143.90123540000002
-37.774373100000005,144.57657980000002
